istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"28014",Bovolenta,11.94209027,45.26867717,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,15488.8104545304
"28015",Brugine,11.99269059,45.29830159,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,11539.6334670232
"28016",Cadoneghe,11.91006573,45.44779555,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,20643.3979689295
"28017",Campodarsego,11.90728136,45.50230715,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,23440.327987045
"28018",Campodoro,11.7516502,45.49315894,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,34000.5479600893
"28019",Camposampiero,11.93198749,45.57184005,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,25171.3064000515
"28020",Campo San Martino,11.81194645,45.54785594,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,32443.6426446235
"28021",Candiana,11.99122715,45.22040959,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,12618.6097048966
"28022",Carceri,11.62129294,45.1956694,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,41456.9270747111
"28023",Carmignano di Brenta,11.7001609,45.62875727,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,44293.519637271
"28026",Cartura,11.86261057,45.26813687,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,21727.6776132073
"28027",Casale di Scodosia,11.46636731,45.18780161,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,53594.7155550514
"28028",Casalserugo,11.91480701,45.31632022,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,17769.1488806765
"28029",Castelbaldo,11.45267984,45.12113955,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,56336.5314510011
"28030",Cervarese Santa Croce,11.69190168,45.40293414,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,36648.4463761418
"28031",Cinto Euganeo,11.66112122,45.2913041,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,37525.7532987007
"28032",Cittadella,11.78365405,45.64858355,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,39342.4704149912
"28033",Codevigo,12.10331958,45.26795503,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,2832.2114697214
"28034",Conselve,11.87569415,45.2322392,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,21062.4863341196
"28035",Correzzola,12.06709506,45.23529705,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,6449.98537129671
"28036",Curtarolo,11.83222499,45.52211798,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,29605.1442360976
"28037",Este,11.65604994,45.22792066,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,38210.933379876
"28038",Fontaniva,11.75286392,45.63638349,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,40870.8376754797
"28039",Galliera Veneta,11.82944868,45.6628177,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,37082.3724464436
"28040",Galzignano Terme,11.72825465,45.30857934,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,32314.3514016423
"28041",Gazzo,11.7073364,45.5822821,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,41402.3128344083
"28042",Grantorto,11.7310615,45.5992761,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,40868.9923240132
"28043",Granze,11.71328468,45.15430503,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,35669.2858521331
"28044",Legnaro,11.96356973,45.34399238,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,14484.6933227121
"28045",Limena,11.84366036,45.4789126,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,26709.1184055949
"28046",Loreggia,11.94403157,45.58820049,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,25144.7318438515
"28047",Lozzo Atestino,11.63136512,45.29111089,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,39860.3497067105
"28048",Maserà di Padova,11.86353019,45.3201723,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,21809.2375122477
"28049",Masi,11.49174779,45.10842207,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,53817.4372573686
"28050",Massanzago,12.00425748,45.55531756,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,19284.3250735595
"28051",Megliadino San Fidenzio,11.51745765,45.21759002,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,49157.2999677882
"28052",Megliadino San Vitale,11.52411812,45.19236677,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,49035.1825193353
"28053",Merlara,11.44223809,45.16698886,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,55883.221502223
"28054",Mestrino,11.75878722,45.44354385,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,31980.7355331334
"28055",Monselice,11.75011493,45.23946775,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,30729.1974572287
"28056",Montagnana,11.46714863,45.23198272,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,52936.7460268504
"28057",Montegrotto Terme,11.7836376,45.33173579,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,28156.724335173
"28058",Noventa Padovana,11.95288558,45.41603363,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,16483.6183162729
"28059",Ospedaletto Euganeo,11.61058506,45.22252696,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,41827.3862936387
"28060",Padova,11.87608719,45.40692987,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,22290.5612813816
"28061",Pernumia,11.78693849,45.25704645,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,27697.7789453905
"28062",Piacenza d'Adige,11.54716049,45.12742532,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,49020.5564761194
"28063",Piazzola sul Brenta,11.78645309,45.54173454,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,33792.0997555209
"28064",Piombino Dese,11.99850921,45.60764299,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,22785.4737721276
"28065",Piove di Sacco,12.03515504,45.29611168,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,8198.96554271729
"28066",Polverara,11.95740084,45.31061473,"26934","27100","3",Collegamento foce del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Foce,Nessuna,Non verificato, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,57.82369741,{6E46C663-3BB4-423E-9687-C2FBC58D649C},,57.8317619109318,14402.5043246812
"28067",Ponso,11.58635702,45.19214526,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,44227.0094467056
"28068",Pontelongo,12.0191135,45.25029105,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,9621.64605452005
"28069",Ponte San Nicolò,11.93065542,45.36411624,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,17591.989309543
"28070",Pozzonovo,11.79014771,45.19825709,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,28461.4025546843
"28071",Rovolon,11.65216534,45.38575243,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,39295.9703786
"28072",Rubano,11.78660146,45.4267064,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,29515.4843767885
"28073",Saccolongo,11.74356216,45.40568166,"3141","3131","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,14619.5114758,{D1A0BE17-4E8D-4726-85AC-A0FE40412727},,14622.2312711315,32625.2748647137
"28074",Saletto,11.53501181,45.22694636,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,47678.3107134038
"28075",San Giorgio delle Pertiche,11.9099252,45.54200455,"17230","17154","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,6831.15456601,{19DEC1AA-011F-4E31-A34C-77EF5B0FAEBD},,6832.58937446556,25577.6265343285
"28076",San Giorgio in Bosco,11.8065543,45.59317253,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,35118.5908667772
"28077",San Martino di Lupari,11.853268,45.65068255,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,34790.2658710954
"28078",San Pietro in Gu,11.66922503,45.61349032,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,45760.3327500053
"28079",San Pietro Viminario,11.81834149,45.24501944,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,25337.0819423072
"28080",Santa Giustina in Colle,11.90617658,45.56364159,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,26681.1972967113
"28081",Santa Margherita d'Adige,11.55649018,45.21462189,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,46152.3450704039
"28082",Sant'Angelo di Piove di Sacco,12.0077355,45.3461566,"24155","24096","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2249.41891376,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027002",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,2249.09980224,{73D8730E-9B57-4190-85EC-32C49953DE2D},,2249.41942875517,11233.3118720232
"28083",Sant'Elena,11.70956584,45.18616257,"3297","3277","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,6626.86326638,{E6684AF2-5D34-4461-9EAA-8F94C9CBB41E},,6627.80250212034,34926.5085030375
"28084",Sant'Urbano,11.61974875,45.1133772,"7433","7220","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,44142.7363691519
"28085",Saonara,11.9849181,45.3719899,"24157","24098","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",2073.02305654,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Ottima, ,"5027023",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2072.68329225,{688DEF51-6C19-4FCC-A0AF-118379CD3665},,2073.02250207292,13730.0273986055
