istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"52002",Asciano,11.55944599,43.2349413,"33685","33584","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,12.22985837,{8B31C5C7-2633-4F16-BB7B-497F0B1763B6},,12.2153173920322,72187.2203014282
"52003",Buonconvento,11.48190606,43.13793178,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,60326.9576709235
"52004",Casole d'Elsa,11.04312925,43.34050477,"33193","33095","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049001",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1002.81779733,{52075310-B32E-4947-B548-8E639A864B61},,1001.37440715156,42152.0104155132
"52005",Castellina in Chianti,11.28565793,43.47001172,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,64939.7991833816
"52006",Castelnuovo Berardenga,11.50313661,43.34549126,"34550","34464","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,466.22223308,{61C77730-37BF-4669-B7AD-B779DE7BBC68},,465.654901265975,75413.7129288505
"52007",Castiglione d'Orcia,11.61639322,43.00437783,"9079","8899","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,4553.74,427267.37,98.83,"144","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,194.91026696,{4ADEFE76-D53A-43DC-91EB-7C88A86A760B},,194.73329722541,59392.7866015138
"52008",Cetona,11.90064548,42.96289227,"33454","33383","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,607.14907124,{CA38D152-3DE7-4824-A3B5-2F5171D7BF01},,606.848351317266,73021.4960400523
"52009",Chianciano Terme,11.83180864,43.05883948,"9282","9124","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.57,6657.85,40.88,"64","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,55.34802013,{59771E00-6331-48B9-93CF-D43669ED3599},,55.2977911489632,76645.0266183746
"52010",Chiusdino,11.08812438,43.15508188,"33420","33322","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,8.07276183,{18EA3AE1-4FBB-4803-9227-329F0D8506CD},,8.06305614140599,36040.2436013363
"52011",Chiusi,11.94762106,43.01673334,"33454","33383","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,607.14907124,{CA38D152-3DE7-4824-A3B5-2F5171D7BF01},,606.848351317266,80084.1143668958
"52012",Colle di Val d'Elsa,11.11775175,43.42121405,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,50333.5013499673
"52013",Gaiole in Chianti,11.43348047,43.46876092,"33193","33095","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049001",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1002.81779733,{52075310-B32E-4947-B548-8E639A864B61},,1001.37440715156,76297.2089230405
"52015",Montepulciano,11.78070207,43.09255459,"9282","9124","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.57,6657.85,40.88,"64","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,55.34802013,{59771E00-6331-48B9-93CF-D43669ED3599},,55.2977911489632,75869.2671805837
"52016",Monteriggioni,11.21861104,43.3930625,"33193","33095","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049001",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1002.81779733,{52075310-B32E-4947-B548-8E639A864B61},,1001.37440715156,57303.3669569395
"52017",Monteroni d'Arbia,11.42187191,43.23108759,"34575","34489","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,530.65897617,{F9818AD9-866A-40B6-83E4-74E990B51F88},,530.025886837561,62563.3126425653
"52018",Monticiano,11.17972512,43.13936806,"34551","34465","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,469.31563003,{0886E803-C5BD-4556-85FF-C38A06D17886},,468.744582184936,40660.5357599352
"52019",Murlo,11.39110337,43.16848863,"33685","33584","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,12.22985837,{8B31C5C7-2633-4F16-BB7B-497F0B1763B6},,12.2153173920322,56653.6081551613
"52020",Piancastagnaio,11.69182147,42.84943624,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,52960.2041966086
"52021",Pienza,11.67996125,43.07632711,"19489","19375","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,1358.43956458,{67D9F5C1-3FE6-4078-AE02-38698C66C249},,1357.07543349532,68282.0162629647
"52022",Poggibonsi,11.14662795,43.46687289,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,54269.6028221032
"52023",Radda in Chianti,11.37441024,43.48654044,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,72333.3701257593
"52024",Radicofani,11.76637984,42.89698978,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,61015.977983964
"52025",Radicondoli,11.04131758,43.26112158,"33323","33225","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049006",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,11.70467916,{72F2FE5C-5D69-4724-AC93-34F855266842},,11.6880655915716,40281.7523564252
"52026",Rapolano Terme,11.60415849,43.2865348,"33685","33584","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,12.22985837,{8B31C5C7-2633-4F16-BB7B-497F0B1763B6},,12.2153173920322,78284.9790283626
"52027",San Casciano dei Bagni,11.87536298,42.87131921,"34605","34519","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,571.98318104,{3150AB47-24DE-4BC6-8139-D51B2A2F9E2E},,571.699906541144,63025.3673846043
"52028",San Gimignano,11.04317837,43.46776788,"34523","34437","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,509.46161385,{87BF9F5B-5F73-48A8-A02E-D0E9506F27DB},,508.725974442962,46669.0678510257
"52030",San Quirico d'Orcia,11.60328179,43.06026966,"19489","19375","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,1358.43956458,{67D9F5C1-3FE6-4078-AE02-38698C66C249},,1357.07543349532,62184.4089794702
"52031",Sarteano,11.86917024,42.9896017,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,74034.6785589714
"52032",Siena,11.33190988,43.31816374,"33420","33322","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,8.07276183,{18EA3AE1-4FBB-4803-9227-329F0D8506CD},,8.06305614140599,62873.4920879756
"52033",Sinalunga,11.73606159,43.21239106,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,81083.6036141005
"52034",Sovicille,11.22834289,43.28018779,"33420","33322","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,8.07276183,{18EA3AE1-4FBB-4803-9227-329F0D8506CD},,8.06305614140599,53934.6227031286
"52035",Torrita di Siena,11.77188985,43.16663712,"34556","34470","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,791.56112881,{E052680C-3B50-44CD-A577-835259E5B31C},,790.751607595678,80260.1556370952
"52036",Trequanda,11.66777341,43.1886534,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,75148.4521068631
"52037",Montalcino,11.4906,43.0592,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,54841.9502426814
"53001",Arcidosso,11.53879434,42.87146264,"9282","9124","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.57,6657.85,40.88,"64","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,55.34802013,{59771E00-6331-48B9-93CF-D43669ED3599},,55.2977911489632,45011.2097082259
"53002",Campagnatico,11.27494204,42.88278613,"19489","19375","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,1358.43956458,{67D9F5C1-3FE6-4078-AE02-38698C66C249},,1357.07543349532,28930.7080025587
"53003",Capalbio,11.42201384,42.45325601,"34544","34458","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053003",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Montrone,415.60525075,{7F6A04AF-3C28-4A98-A16C-90A6D077193D},,415.347674598916,6064.15593837878
"53004",Castel del Piano,11.53774028,42.89305163,"9282","9124","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.57,6657.85,40.88,"64","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,55.34802013,{59771E00-6331-48B9-93CF-D43669ED3599},,55.2977911489632,46398.8457602163
"53005",Castell'Azzara,11.69777485,42.77354029,"33453","33382","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Montrone,586.3079102,{729220A3-AD6C-482F-B7E4-EF46243225D2},,585.985678202776,46888.2820619522
"53006",Castiglione della Pescaia,10.87882923,42.76202972,"6209","6062","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,189.92,4703.87,29.77,"56","0",Nessuna,Nessuna,Ottima, ,"9053006",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,156.30290036,{35B72194-9E05-43BE-B296-5E56A9A5AB7E},,156.1295807248,0
"53007",Cinigiano,11.39417166,42.89108419,"19489","19375","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,1358.43956458,{67D9F5C1-3FE6-4078-AE02-38698C66C249},,1357.07543349532,37515.5077820755
"53008",Civitella Paganico,11.28161679,42.99397382,"34556","34470","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,791.56112881,{E052680C-3B50-44CD-A577-835259E5B31C},,790.751607595678,37507.9576120621
"53009",Follonica,10.75988154,42.92260165,"7786","7640","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,762.21,22649.92,34.72,"96","0",Nessuna,Nessuna,Mediocre, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,574.644279,{3784CD7E-568F-493F-83C4-0A368B607DAD},,573.946320936262,0
"53010",Gavorrano,10.90568187,42.92519152,"34575","34489","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,530.65897617,{F9818AD9-866A-40B6-83E4-74E990B51F88},,530.025886837561,9133.00641518885
"53011",Grosseto,11.11356398,42.76026757,"19489","19375","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,1358.43956458,{67D9F5C1-3FE6-4078-AE02-38698C66C249},,1357.07543349532,10415.0280693819
"53012",Isola del Giglio,10.90090066,42.36570981,"1136","1029","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053012",Giglio nord est,1999/08/22 00:00:00, ,"1968",G. Montrone,4330.20152083,{62E22426-ED11-4C13-A3F6-93128495D047},,4325.45243315852,52.1873519438594
"53013",Magliano in Toscana,11.29353658,42.59855637,"34573","34487","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,516.18454656,{359F346B-E329-4E27-9364-A49DDDEF2C8A},,515.758967748975,10236.2783025917
"53014",Manciano,11.51546068,42.58733998,"33335","33237","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053003",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Montrone,13.09596106,{53F681F1-11CD-409B-9E43-374205560D14},,13.0889209949017,22331.8882438645
"53015",Massa Marittima,10.88793453,43.05020006,"34551","34465","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,469.31563003,{0886E803-C5BD-4556-85FF-C38A06D17886},,468.744582184936,16517.4562742255
"53016",Monte Argentario,11.11584279,42.43915327,"1235","1062","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053016",Porto S. Stefano,1999/06/17 00:00:00, ,"1968",G. Montrone,990.12453537,{4F395704-79C0-4658-AFE3-A5FA22147C1A},,989.244749129385,0
"53017",Montieri,11.01621415,43.13049342,"33420","33322","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,8.07276183,{18EA3AE1-4FBB-4803-9227-329F0D8506CD},,8.06305614140599,30019.0252266362
"53018",Orbetello,11.20942799,42.43737248,"8716","8587","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1552.91,27877.1,22.95,"48","0",Nessuna,Nessuna,Non verificato, ,"9053018",Feniglia,1999/06/17 00:00:00, ,"1968",G. Montrone,473.21784877,{91D8849E-CE1A-4617-A35B-4F76430A0A37},,472.850907290007,1813.65377474021
"53019",Pitigliano,11.66941633,42.63491609,"32210","32043","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,11.71372643,{88DDC336-D795-41FB-B702-DB70CB565E1F},,11.7079644523048,31988.3651253743
"53020",Roccalbegna,11.50925451,42.78414266,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,36894.3051632265
"53021",Roccastrada,11.16742825,43.01121349,"34575","34489","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,530.65897617,{F9818AD9-866A-40B6-83E4-74E990B51F88},,530.025886837561,32472.8733228893
"53022",Santa Fiora,11.5857496,42.83136068,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,45047.4420859204
"53023",Scansano,11.33315036,42.68789328,"8026","8309","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,940.03,28981.25,35.83,"68","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,930.04550795,{58A13DE1-A68F-49AB-8EED-4E1B8EC53705},,929.262451807946,19052.4427499529
"53024",Scarlino,10.8519372,42.90730227,"19445","19382","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,2732.99819173,{DEBAD9BB-7448-448A-97DB-3DD8E6F43362},,2729.73427085353,4361.96734099435
"53025",Seggiano,11.55731399,42.92798751,"9282","9124","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.57,6657.85,40.88,"64","0",Nessuna,Nessuna,Non verificato, ,"9053013",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,55.34802013,{59771E00-6331-48B9-93CF-D43669ED3599},,55.2977911489632,50108.6507223536
"53026",Sorano,11.71382965,42.68173237,"33454","33383","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,607.14907124,{CA38D152-3DE7-4824-A3B5-2F5171D7BF01},,606.848351317266,38243.1672048015
"53027",Monterotondo Marittimo,10.85584758,43.14550719,"34552","34466","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1041.6034908,{5A45C0AC-0E01-4BE8-B58F-ABC7A9E44CA5},,1040.28655542749,24502.0049840593
"53028",Semproniano,11.54169139,42.73024835,"34573","34487","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,516.18454656,{359F346B-E329-4E27-9364-A49DDDEF2C8A},,515.758967748975,35238.2071603713
"54009",Castiglione del Lago,12.05357675,43.1272779,"34605","34519","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,571.98318104,{3150AB47-24DE-4BC6-8139-D51B2A2F9E2E},,571.699906541144,94962.6940893213
"54011",Citerna,12.1164701,43.49826711,"32706","32641","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,4.48675833,{51F3EE8D-B660-45DE-833F-3A94D5AF16A6},,4.4897038771066,69700.2525194222
"54012",Città della Pieve,12.0050632,42.95281727,"34605","34519","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,571.98318104,{3150AB47-24DE-4BC6-8139-D51B2A2F9E2E},,571.699906541144,76197.4010821908
"54013",Città di Castello,12.23814701,43.45737865,"34479","34393","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,656.69866539,{48BCA239-7692-468C-AE7A-44FF5623D603},,657.131562560073,67496.8379270765
"54015",Corciano,12.28640075,43.12854903,"34576","34490","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"11041013",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,621.47653331,{E197E96C-1791-4F4A-9B94-D192FEDB6FDA},,622.077758160818,98161.5782681099
"54020",Fratta Todina,12.36643365,42.85753894,"34606","34520","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,700.30456582,{4D508396-F1C4-40E8-B171-39937E3F975D},,700.046228123243,85406.4506292749
