istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"79122",San Vito sullo Ionio,16.40711715,38.71060653,"9354","9209","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1153.23,40551.63,40.16,"60",false,Nessuna,Nessuna,Non verificato, ,"18079081",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,634.58182739,{7C8C11CF-FF60-42FA-B807-3B80F89E1B91},,637.803952007867,10158.3070019524
"79123",Satriano,16.4829091,38.66777759,"9355","9210","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1153.23,40551.63,40.16,"60",false,Nessuna,Nessuna,Non verificato, ,"18079137",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,550.88041209,{22CB154A-8F54-4FB9-9369-00BC940C0ED9},,553.678775974131,5081.13828789825
"79126",Sellia,16.62821011,38.98166655,"33097","33637","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,473.86011312,{615C5853-9E28-4CC6-AD5C-2B209D734912},,476.363148376706,13721.4552796697
"79127",Sellia Marina,16.74500566,38.90365941,"32728","32663","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,4.92710439,{51EB4588-C346-4114-8686-E2BA49849140},,4.95317227404003,1059.72263718704
"79129",Serrastretta,16.41807486,39.01258872,"8038","9052","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5840.84,376907.39,69.53,"304",false,Nessuna,Nessuna,Non verificato, ,"18079160",S. Eufemia,1998/05/28 00:00:00, ,"1957",G. Spagone,1691.76132584,{442B513D-525F-45BC-AD16-73C8747626E6},,1699.70338024674,19108.5349295422
"79130",Sersale,16.72561316,39.01215179,"10019","9866","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,753.42,13952.58,23.52,"40",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/06/01 00:00:00, ,"1957",G. Spagone,751.36411815,{803A7DCF-C3B8-4742-952E-EA50EC9A638A},,755.375647206376,12635.1540659307
"79131",Settingiano,16.51330397,38.9141382,"33422","33324","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079023",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,13.42436357,{E8B4D08C-03BC-43FE-8152-4B7A7D41B547},,13.4935117753881,12689.466305662
"79133",Simeri Crichi,16.6461672,38.95525846,"32726","32661","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,11.60464523,{19670FC2-BEBB-4F36-AB1E-2DFF5BC60D23},,11.6656274818156,10458.2152135892
"79134",Sorbo San Basile,16.56936887,39.01940302,"33095","33635","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,131.79836933,{0BD509A2-EFF0-4388-8D33-B9C2D7DF769C},,132.490615232659,20106.0400128213
"79137",Soverato,16.54941142,38.68848067,"8008","7956","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,643.06,25064.02,43.98,"92",false,Nessuna,Nessuna,Non verificato, ,"18079137",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,659.63165188,{E4338D90-335B-4DEA-88DF-0CF9BC206370},,662.99609576609,0
"79138",Soveria Mannelli,16.37342158,39.08409185,"8037","9051","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5840.84,376907.39,69.53,"304",false,Nessuna,Nessuna,Non verificato, ,"18079060",S. Eufemia,1998/05/28 00:00:00, ,"1957",G. Spagone,1439.09759992,{6B165D5B-1FBD-4025-A947-D0EB69D0BCE4},,1445.83664698399,21228.8827288532
"79139",Soveria Simeri,16.68043869,38.94626392,"33097","33637","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,473.86011312,{615C5853-9E28-4CC6-AD5C-2B209D734912},,476.363148376706,7798.52350701379
"79142",Squillace,16.51924102,38.78125492,"14419","14374","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079143",Squillace,1998/06/02 00:00:00, ,"1959",G. Spagone,550.64126961,{9BE580CC-CA12-4543-BDA0-4F44AE693904},,553.45309646,3510.54071670221
"79143",Stalettì,16.54099411,38.76617764,"14419","14374","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079143",Squillace,1998/06/02 00:00:00, ,"1959",G. Spagone,550.64126961,{9BE580CC-CA12-4543-BDA0-4F44AE693904},,553.45309646,1259.6601762629
"79146",Taverna,16.5824687,39.01999644,"33095","33635","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,131.79836933,{0BD509A2-EFF0-4388-8D33-B9C2D7DF769C},,132.490615232659,19514.0903013571
"79147",Tiriolo,16.50752021,38.94621058,"33422","33324","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079023",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,13.42436357,{E8B4D08C-03BC-43FE-8152-4B7A7D41B547},,13.4935117753881,15813.2122037494
"79148",Torre di Ruggiero,16.37279955,38.65307662,"9355","9210","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1153.23,40551.63,40.16,"60",false,Nessuna,Nessuna,Non verificato, ,"18079137",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,550.88041209,{22CB154A-8F54-4FB9-9369-00BC940C0ED9},,553.678775974131,14324.5800362191
"79151",Vallefiorita,16.46438351,38.77635451,"9986","9833","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,674.18,9614.7,19.26,"40",false,Nessuna,Nessuna,Non verificato, ,"18079081",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,681.15989413,{3298F24B-06CA-49E4-B4D3-D577AB8A846A},,684.623071418323,7747.25767784448
"79157",Zagarise,16.66059993,38.99974523,"32727","32662","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079127",Squillace,1998/05/28 00:00:00, ,"1957",G. Spagone,21.3841835,{F3F5631B-4CA1-459A-BC8A-6333D41E0D78},,21.4971115726453,13800.8276825104
"79160",Lamezia Terme,16.31939038,38.97522103,"8038","9052","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5840.84,376907.39,69.53,"304",false,Nessuna,Nessuna,Non verificato, ,"18079160",S. Eufemia,1998/05/28 00:00:00, ,"1957",G. Spagone,1691.76132584,{442B513D-525F-45BC-AD16-73C8747626E6},,1699.70338024674,9586.60633234733
"80001",Africo,16.130377,38.05016319,"8633","8504","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1268.98,45911.51,41.18,"84",false,Nessuna,Nessuna,Non verificato, ,"18080001",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,762.52166452,{2208D010-3462-4B14-ABF6-ACADE8F62D0E},,766.125583928114,280.617138090243
"80002",Agnana Calabra,16.22514898,38.30235892,"32652","32587","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080088",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,74.6115585,{363134B1-2D78-4C8B-BF62-B1A60E14128B},,74.9735955242826,6339.63401897342
"80003",Anoia,16.08372087,38.43579838,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,14033.9535047127
"80004",Antonimina,16.14824322,38.27297826,"35064","34982","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080043",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,327.81809457,{C6A25A20-7EBD-4C50-AFEB-7455F7686E00},,329.40124949072,9870.4756995195
"80005",Ardore,16.16839948,38.19172299,"11964","12893","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080005",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,2164.33718764,{99433018-6385-43C5-90B0-0D5DDF58D2AE},,2174.68342394929,2981.60779845281
"80006",Bagaladi,15.82056507,38.02537012,"14538","14427","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080073",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,1240.4705858,{9D747064-3820-4B30-A9D5-889CFB9767B7},,1245.88250477176,10737.3291387759
"80007",Bagnara Calabra,15.80043949,38.28421816,"9734","9538","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,406.75,6382.12,20.69,"44",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/27 00:00:00, ,"1959",G. Spagone,438.74243577,{EC7554C7-F62B-40F4-AE4F-782AF3DF8A89},,440.632090600701,0
"80008",Benestare,16.1393209,38.18655556,"11911","11782","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080012",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,1436.94748037,{2B58DACC-B2B1-4141-B736-03D91A2BB3F6},,1443.77918367989,4593.8818913094
"80009",Bianco,16.14854306,38.08886468,"7608","7433","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,3304.85,89105.46,31.96,"60",false,Nessuna,Nessuna,Non verificato, ,"18080009",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,3290.60055892,{0A733054-5280-4B82-906A-D15CD996172D},,3306.17185228953,0
"80010",Bivongi,16.4533908,38.48167294,"34132","34989","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080052",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,318.01398044,{64313AEF-4813-45B3-A095-B4E286C0CBC0},,319.656223937344,10124.856889921
"80011",Bova,15.93180202,37.99457061,"10852","10758","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,2346.34,70090.21,34.87,"76",false,Nessuna,Nessuna,Non verificato, ,"18080013",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,2401.19653047,{5C024BA6-BE5A-4716-A1B6-D96D2CD2FA0D},,2411.97447759678,6268.55106880986
"80012",Bovalino,16.17412033,38.14668654,"8084","9406","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1352.68,35621.4,31.33,"56",false,Nessuna,Nessuna,Non verificato, ,"18080012",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,1330.10443469,{CEE0F531-77FE-4FE2-9CE8-992D5E7D120B},,1336.41218675162,0
"80013",Bova Marina,15.92080751,37.93239132,"10852","10758","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,2346.34,70090.21,34.87,"76",false,Nessuna,Nessuna,Non verificato, ,"18080013",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,2401.19653047,{5C024BA6-BE5A-4716-A1B6-D96D2CD2FA0D},,2411.97447759678,0
"80014",Brancaleone,16.10305034,37.96702175,"7866","7755","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,664.86,9476.01,19.25,"36",false,Nessuna,Nessuna,Mediocre, ,"18080014",Locri,1998/05/28 00:00:00, ,"1957",G. Spagone,654.31130913,{92469A6C-F006-4C50-9DF9-7538C480E417},,657.383131547029,0
"80015",Bruzzano Zeffirio,16.08133547,38.01262452,"8873","8767","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,2778.57,85449.07,35.75,"80",false,Nessuna,Nessuna,Mediocre, ,"18080015",Locri,1998/05/28 00:00:00, ,"1957",G. Spagone,776.21713315,{85EA2926-022A-43A6-8952-26B82FAAE09B},,779.872728826136,3164.53923038135
"80016",Calanna,15.72262678,38.1825707,"12536","12442","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080063",Reggio Calabria,1998/05/23 00:00:00, ,"1957",G. Spagone,374.50312769,{820CC677-AFE1-454B-A4DA-7644B6A61C31},,376.057999556366,5752.80243574895
"80017",Camini,16.48172971,38.4320328,"8636","8507","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1294.22,21647.99,21.73,"40",false,Nessuna,Nessuna,Non verificato, ,"18080064",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,1290.88452625,{F435588B-7512-45C8-BE73-EBC1F291ADA8},,1297.49849694921,5418.78954233773
"80018",Campo Calabro,15.65805338,38.2147002,"18857","19487","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18080096",Villa S. Giovanni,1998/05/23 00:00:00, ,"1969",G. Spagone,3056.56823824,{9B695634-721B-438A-9D6C-6078432A428D},,3069.16781268573,1154.91905789403
"80019",Candidoni,16.08572443,38.50498542,"14642","14531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1180.28154862,{3422C72C-BF30-4466-AE01-24D9F712500F},,1185.49875587288,13025.3021961005
"80020",Canolo,16.20036564,38.31514174,"34888","35006","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080088",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,442.37686868,{3CC6935C-1F5B-4812-8011-1C72CF031126},,444.524606269902,8855.80232468637
"80021",Caraffa del Bianco,16.08542014,38.09217034,"7608","7433","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,3304.85,89105.46,31.96,"60",false,Nessuna,Nessuna,Non verificato, ,"18080009",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,3290.60055892,{0A733054-5280-4B82-906A-D15CD996172D},,3306.17185228953,5098.06352988806
"80022",Cardeto,15.76576886,38.08440345,"11431","13579","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080063",Pellaro,1998/05/23 00:00:00, ,"1957",G. Spagone,264.32659571,{3BDB3EFB-F865-49F6-AFAD-CEDCB8817065},,265.426653559031,9212.82939073911
"80023",Careri,16.11621133,38.1786256,"8084","9406","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1352.68,35621.4,31.33,"56",false,Nessuna,Nessuna,Non verificato, ,"18080012",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,1330.10443469,{CEE0F531-77FE-4FE2-9CE8-992D5E7D120B},,1336.41218675162,5312.18882248788
"80024",Casignana,16.09009354,38.09931577,"7608","7433","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,3304.85,89105.46,31.96,"60",false,Nessuna,Nessuna,Non verificato, ,"18080009",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,3290.60055892,{0A733054-5280-4B82-906A-D15CD996172D},,3306.17185228953,4874.06039561863
"80025",Caulonia,16.41049336,38.38139328,"18855","19485","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18080067",Locri,1998/04/26 00:00:00, ,"1958",G. Spagone,6469.57575575,{571C6BC2-4C59-49F9-8441-7D00BC439D55},,6502.03834221801,5186.80576786227
"80026",Ciminà,16.14154703,38.24667515,"34884","35002","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080082",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,233.42508779,{0AAC16C6-074B-4CF5-88D2-29F49E7E5647},,234.543331292505,8018.10761228819
"80027",Cinquefrondi,16.09663388,38.41618816,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,15838.7444774938
"80028",Cittanova,16.08037793,38.35538079,"19577","19472","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,6756.86821849,{74421535-DC0E-4C29-AB90-699493EB6D51},,6786.61288525197,17117.7680807144
"80029",Condofuri,15.85901179,38.00426486,"35056","34974","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080029",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,707.46251844,{9B6D398F-8EE3-4A72-B8D9-98367CB36D28},,710.609202455375,7623.33161065864
"80030",Cosoleto,15.92922458,38.27458562,"11969","12898","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080007",Palmi,1998/04/26 00:00:00, ,"1959",G. Spagone,94.41407235,{209FAD11-F2BD-4555-B23D-05B262E47E57},,94.8226432786238,9199.78632273989
"80031",Delianuova,15.9181632,38.24038051,"8371","9622","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,465.47,14831.09,36.86,"56",false,Nessuna,Nessuna,Non verificato, ,"18080007",Bagnara Calabra,1998/04/26 00:00:00, ,"1959",G. Spagone,322.61796619,{6126F3EF-6CF9-479F-8B1B-62FE7050E9F2},,324.012409052663,10124.7860238585
"80032",Feroleto della Chiesa,16.07012309,38.46609357,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,12266.6893602807
"80033",Ferruzzano,16.08764893,38.03933721,"10727","10594","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1881.91,32536.49,22.29,"48",false,Nessuna,Nessuna,Mediocre, ,"18080033",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,1120.90178489,{9A24DC64-041B-4AAF-A909-21AB12052C18},,1126.19498403874,3884.57336913099
"80034",Fiumara,15.69216824,38.2108742,"9705","10277","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1247.14,38003.35,35.47,"68",false,Nessuna,Nessuna,Non verificato, ,"18080096",Scilla,1998/05/23 00:00:00, ,"1969",G. Spagone,359.59514993,{F4C04DAE-7C69-492C-B92D-E9432D64AAF2},,361.092450867796,2769.84853403359
"80035",Galatro,16.10849412,38.46026898,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,15673.9265355719
"80036",Gerace,16.2181618,38.27160155,"35063","34981","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080043",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,228.59669439,{B0AA1B5B-2E20-4B63-8876-97FB9CE7A3A9},,229.706177761196,4742.97594827211
"80037",Giffone,16.14999572,38.43887002,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,19610.1241323358
"80038",Gioia Tauro,15.89729676,38.42988045,"33954","33898","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080038",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,12.30886742,{6121554B-F59E-4D14-8BBC-36478BDDA6B4},,12.3630340179454,0
"80039",Gioiosa Ionica,16.30252468,38.33631823,"33958","33902","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080045",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,85.9941849,{AC3EFF4C-2A96-42E3-855A-E958088087D4},,86.4150415308978,3667.98745525674
"80040",Grotteria,16.26520385,38.36845592,"35066","34984","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080045",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,528.05816585,{1895B112-29A1-40BD-9264-C09F195D486A},,530.644303469809,8357.38412264482
"80041",Laganadi,15.74195731,38.174435,"12534","12440","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080063",Reggio Calabria,1998/05/23 00:00:00, ,"1957",G. Spagone,225.78483847,{B797C037-B2D9-4225-90BE-CA0C88E908C3},,226.72282893914,6995.99595934204
"80042",Laureana di Borrello,16.08187729,38.48956467,"33119","33606","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080069",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,23.89240542,{EB21DE7A-F68B-4909-9D51-FFB53F12D212},,23.9979557940326,13052.7806553442
"80043",Locri,16.26402974,38.2367479,"8027","8310","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,948.53,13254.6,18.97,"36",false,Nessuna,Nessuna,Non verificato, ,"18080043",Locri,1998/05/23 00:00:00, ,"1958",G. Spagone,946.27238175,{9EE7D393-7B20-4BD1-8808-91FEBDFE18E6},,950.851007437297,0
"80044",Mammola,16.24051878,38.3620735,"35062","34980","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080040",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,303.11447088,{FC5B19CA-398C-4410-B74E-74C35C50A7F2},,304.598346581764,9133.73678538296
"80045",Marina di Gioiosa Ionica,16.32907275,38.30332259,"9328","9170","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,561.45,12242.32,26.8,"48",false,Nessuna,Nessuna,Non verificato, ,"18080045",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,559.25953162,{2836BB73-B5E1-48E2-8B6E-0DD5FC61946A},,562.002292387053,0
"80046",Maropati,16.09650582,38.44266096,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,14929.670497098
"80047",Martone,16.28731158,38.35374942,"35066","34984","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080045",Locri,1998/04/27 00:00:00, ,"1958",G. Spagone,528.05816585,{1895B112-29A1-40BD-9264-C09F195D486A},,530.644303469809,5985.39035317705
"80048",Melicuccà,15.88191801,38.30220447,"14550","14439","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080086",Palmi,1998/04/26 00:00:00, ,"1959",G. Spagone,282.23940441,{898C52F5-F751-431A-A8A7-CA93F4EA296E},,283.4614279033,4189.1135175431
"80049",Melicucco,16.05978024,38.43395838,"19580","19475","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080097",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1201.25552697,{A55114C8-9358-4BF4-99AB-0EA34853C1FC},,1206.55696410984,12104.2301715842
"80050",Melito di Porto Salvo,15.78509471,37.92087265,"11019","10925","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,2701.12,125244.46,51.37,"156",false,Nessuna,Nessuna,Non verificato, ,"18080050",Melito,1998/04/27 00:00:00, ,"1957",G. Spagone,751.38264012,{FB70DF59-924B-4B37-BF80-622C26BAC4B2},,754.633795963103,0
"80051",Molochio,16.03183873,38.30483208,"14510","14389","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080057",Gioia Tauro,1998/04/27 00:00:00, ,"1959",G. Spagone,138.08750207,{4C84372E-A980-46EF-839A-0E131BF2D76B},,138.689423418051,16400.4920556296
"80052",Monasterace,16.55274871,38.45363666,"33111","33598","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080052",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,9.54149485,{3DCC5117-F1F6-4D27-BA19-FECABE6F201A},,9.59076877474974,1303.29256555804
